	sense_0	sense_1	sense_2	sense_3	wafers_0	wafers_1	wafers_2	wafers_3
residues	1.3394110718511425	0.5812355376633003	0.3213855395451906	1.3051475562713686	-2.6217991445312707	-2.2158478346622306	-2.0405087680659824	-1.6840535835616246
confidence	0.472581348646709	0.21992123659183455	0.8214326685009677	0.6190748943551243	-4.081257181517406	-5.111464416735769	-4.910159114211316	-6.187502103251822
prisons	-0.3630445979825615	-0.2933182790652105	-1.7064270464887767	-0.9113264819589358	-3.6466974883125816	-2.481388322159421	-2.820728463355501	-2.6493307712877323
pressure	1.4820856985268946	2.0472759297990857	2.3358365117220297	1.024684207991412	-1.3049471308378306	0.4524205296126585	-0.5338407361390549	-0.32614674603851274
feeder	-0.8597218270121962	0.14903689491917618	-0.4395667653497593	-3.505244773850176	-3.095875874127189	-3.8061530807482673	-3.7712972837635856	-4.369892790879891
maneuvers	-2.7528132804176515	-3.886084046019844	-3.1384479324289267	-4.1836824298781785	-1.9309082520461085	-1.731554108028265	-1.1584374133805222	-2.1055961628415383
signatures	-0.885475708751197	-1.677831445201996	1.203427790448221	-2.455702171364594	1.5713326576443236	2.282687586246523	2.7503397970841936	0.9505760616862704
jacks	4.984442065827144	5.311315682268977	5.37341992314672	5.457086744522148	2.8684526836791204	3.2213337646704088	3.685986668165416	3.396675741196357
irons	-3.453914638999492	-0.4578925432572774	-2.5607194268360383	-1.9454309919408035	-4.068243732278808	-2.694246556035856	-3.3863386046562685	-1.3853041000413908
mate	-1.767560268741781	-1.1675684813604512	-0.9816307477919449	-1.671402473205718	-3.4909880993439524	-3.380942013537308	-2.5741540231446574	-4.517325986435323
millimeter	-0.6934041063530039	-0.9377995224097032	-0.8216787559696097	-0.4318316606456157	3.8799609595998543	3.6975025104532095	4.199168982192382	3.712570799927611
integer	0.4386015872225314	1.5269802268321517	2.1213304378928024	0.6581977699416819	-1.829280132300409	-0.8240117671180459	-0.35309268036589003	-1.7779472702841612
rods	3.812384242788615	3.7329192970484018	3.817065512268413	3.7137255041461783	-1.2354150292691002	0.058207310792592525	-0.2881280595814916	-1.4567900113340058
photograph	-0.4643634519737078	-1.0094275861380553	-0.6416273705269657	-1.0030068222643855	-1.1873752748537936	-1.8087203575191355	-0.8849534358314115	-1.7836740286131172
jelly	-3.996774280300612	-2.0022251967744507	-2.48401875168366	-5.1773178135415465	0.9022712005203912	0.2597220255572161	1.4654312299910563	-0.95754000317136
baud	-2.2218183429441978	-2.9782467123778567	-2.0466766445504687	-2.6403169149751675	-4.452100897826012	-4.5666918232835485	-3.9505186669789953	-4.377423433784188
strike	-0.005543371704078864	-0.9575293567219167	0.4776125751614282	0.4103573877619355	-1.8381355298864772	-2.572556877060656	-1.3042234980645477	-3.5038743441121527
wool	-1.6882969438769893	-2.2535186781588004	-1.8420001581710217	-2.0918523837585536	-6.157468641561176	-5.907482770316039	-5.978040860119704	-4.984322946985119
flag	-0.4841725164443662	-0.937122591231744	-0.8558544077111763	-1.5455840286381617	-0.0348169620008431	1.0441877554910797	1.363533878413765	0.058709797195127526
boot	5.214406359923778	4.606323840551915	4.401315347739415	4.825999421469723	1.6819291093137252	1.2896151824695523	1.3965971644168953	2.4155078764254774
test	2.9636450177269915	1.9783118095559624	2.101436076145484	2.6304856357665027	-1.1315104533501854	-0.27646293167694896	-0.17582026646191076	-0.6884434093166149
lapses	-1.1268254290137183	-1.5760131457232334	-0.658667739570864	-1.012810128722477	0.27616312482800404	-0.8813798017277394	-0.340347570503107	-0.5868097554212506
concerns	-2.8463554766451398	-1.921319125251456	-2.04023575810425	-1.6196340411955494	0.30380061705553146	0.86805060673475	1.356149445741772	0.17195360676222726
headquarters	1.131694834751965	0.479768625433925	0.5333141565667917	0.03445520537781625	3.2175719585581075	2.9406422445527185	3.0584446524831286	2.830377031213933
sevens	-2.6402378942072184	-2.7588616847233887	-2.4303992518309867	-2.7138255201120822	-4.996150259816223	-3.846656400215797	-4.523368215122433	-4.338799129901659
tugs	-0.6878985401289532	-0.8860488510133808	-0.8741267589180975	-0.3290364240773846	-1.38560864388497	-2.0383381509733423	-1.0060894649471517	-1.6728001306861584
engineers	-3.142913952314317	-2.6071330837692	-1.6237362923186418	-2.858881156926482	4.958457688721393	5.117337731952481	5.3397398907722335	5.115610937955236
oven	0.1690655404419407	0.12938853592330998	0.15878941435409946	-0.06725696103141443	-4.756042408875014	-1.6351631445362456	-2.6032880951968087	-1.4294904371606223
banks	-0.871170802625433	-2.1658790873402736	-1.0417928071806548	-4.135389505361715	-4.8910177002906225	-2.8195740680272974	-1.3128640425780205	-5.9997784190587
instrumentation	-2.4591474357053418	-3.308258602132788	-5.1115142921088275	-1.9186865540188816	0.007436648181422284	-2.491356353752922	-0.7872015911913558	-0.17437554013689316
precedence	0.4523466181951297	0.4948190477516442	0.4771675025136252	0.04036924928167773	-2.2055300660921437	-2.135123310262324	-1.2122833709364833	-2.2595521372922014
seats	1.2841077998382722	1.0079991674503244	1.058364988726771	0.7026674893095357	0.05113791391447422	-0.6287142354369591	0.43261696711810105	-0.3410344402489108
liberty	-0.6121015114861379	-1.762305111302547	-1.704452342615026	-1.2442309578119668	2.004663935708019	1.7609554159925072	1.4488724140379072	1.3350841099467714
slice	-1.0546140364605856	-1.1363152325450114	-0.6317658123052095	-0.8684816315571706	-3.920732358917316	-3.686573024430532	-5.070263530368526	-3.347012647012931
mirror	-1.7455946201206105	-0.16417615005881794	-0.5921164999927249	-0.5373612964149794	-6.210084827152702	-3.525537997556348	-5.996643006342512	-4.258461047832595
alibis	-0.4441167170165647	-0.3192273745024747	0.9258486110769788	0.2996092424910621	-2.4049172744758183	-2.8524775969859317	-1.535473918644631	-2.7460707414524244
argument	-1.326074582715022	-1.2717363881557104	-1.7143870890629702	-1.3843238150296506	-3.4750007820500284	-4.38231634831321	-4.181068310236029	-3.1463485654470227
procedures	1.2893227930206823	0.7160382915375378	0.9951639245615772	0.1769354687315895	-1.5667627670983686	-1.7178947373770292	-1.0605663812355006	-1.627315298920931
puff	1.2245095678434297	1.032566381117012	0.8881490040158464	1.0435264927727064	-1.910116820288769	-1.5437447553579515	-1.1283298006648828	-2.015432522627725
helmets	3.912582805800292	3.6735451175583727	3.8234029088866617	4.02091106558169	-2.1801029651873343	-1.9936488298810235	-2.5434755848493467	-2.3874115933012825
tip	-3.824459814374933	-4.48637888449303	-4.301217358195083	-3.4893961159996127	-4.9852151049839595	-5.267782560418425	-5.06417881278748	-6.0815771261448575
rockets	1.0991275254852184	0.5517898391533065	0.8744974993830488	0.6097666852037826	1.1642452625972124	-0.012840026280075491	0.937723963117539	-0.08297044498859812
park	1.8269860850208373	1.7934164994697002	1.6445392884011	1.9453900840124432	-0.4256841507267339	0.012410629850922231	-0.1584438540337012	-0.8144581768833627
implantation	0.07431361230502972	0.5161059431350611	0.5414058030803459	0.7570744655405314	-2.321315079751476	-1.347050081471528	-1.4937839925217342	-2.4212061673232474
schematics	0.956876673253356	0.4179038097976698	0.2340315864698854	0.4880491170235817	2.75052075518233	2.7270142664215005	2.6162259380084363	2.2454043886310684
labor	3.723301757794036	3.501194535065201	3.462632553017242	3.5310964494056702	3.083644852546749	2.4696944809552615	2.0437415238789143	2.043740928452867
program	-0.5039508577672933	-0.7259566607435304	-0.24023908573267905	-0.8085030426881824	2.4317527830549435	1.6880370892815568	2.7076245304218896	2.097344446491688
advertisement	1.1535063916642412	2.456341205916853	3.0594845536374957	1.6311438715171098	-0.027502904156601282	0.6405617013661126	1.3086911321896086	-1.7036894392919075
profits	-1.2157858400395132	-0.8375424444036653	-1.5652420857456577	-0.7790222780799155	-4.1966182025184935	-6.256008420289133	-3.8275944144848975	-3.2462448699624864
dust	-3.2632500182916684	-3.1632614573155116	-4.206640171474748	-4.1949261736376675	1.8271986949614418	1.9138464413948435	2.011770053982048	1.6432930363970801
flights	0.1836453053946556	1.4236104396619078	1.8894151326426056	1.05101007732945	-1.8320820607181116	-1.398619152155932	-1.0451575069689136	-1.9465605311920036
thins	-0.6788852603523539	-0.08213704731054307	0.4656809343329362	-0.5104652848655099	-4.442699124006513	-2.789229327024452	-1.7362484051421885	-4.350320902820276
semicolons	4.261464621251667	4.5589294318761215	4.69278425663401	3.9783214023073903	2.3727122786695025	3.0468615523026585	2.142573220163423	1.8118672034850476
mitt	-1.9642927682399007	-2.0684645856569213	-1.9354040608514624	-1.2861986259667428	-3.9958841545832975	-3.806023928693852	-2.523801744685721	-3.7890207115541674
weaves	1.5464450714060682	0.9132628321551955	1.1962689908627957	0.7938750792980845	0.1812425187858865	-0.056168668926536144	-0.19921396750017129	-0.0589027059257518
forties	-3.0424449130299367	-2.1791944567310084	-2.2462243356679816	-1.7801258353735516	0.8035659679469762	0.82237937237568	0.9882665854261732	0.9251031506609289
wardrooms	-2.789132394860931	-3.227651481488364	-2.156929482074472	-2.6350466344551347	-4.88140106301151	-6.710478441807924	-5.509392082733706	-5.4610240783687924
defect	-2.4474616000554983	-1.928168080084428	-1.6044413935527388	-2.5217716008468707	0.15186141383545207	-0.3891015455090688	0.008004906152726426	-0.22458580609660164
shares	0.3718799833324327	0.3164446794491699	0.578471180006251	0.19594749569020495	-1.4638913829582527	-1.510054316835313	-1.0017865851496721	-1.563782714491511
ornament	1.5041271224690282	0.7172743588734993	1.0473952987051331	0.7958010202467896	-2.2443159226612797	-3.0487380792118373	-2.6210179129274795	-2.5293225814796734
rumble	2.4667889329341817	2.284964164947004	2.7501433961472617	2.5677595970048457	1.848445675207277	2.2372302324501248	2.5968469087527666	2.2648156352783655
dimension	1.651881066984461	1.1553898527554325	1.1242037137345622	1.016678873808237	-0.1807284691189399	-0.7480080555716264	-1.6805994112314655	-0.5526027716979598
punctures	-1.5924971402391663	-2.341961662677002	-1.7123905933099388	-2.336034984378172	-5.046730290407061	-5.424275640229484	-3.5757649808953467	-6.568460475665541
habit	-2.7764387602935474	-2.462512679763442	-1.7483868149424204	-4.0920301336931	-0.7073438001462258	-0.4195824074592336	-0.6589232947029775	-1.08994587126268
sex	-1.158368822207847	-1.4885457248392884	-1.1225852324821284	-1.67961052277805	-0.4663102427927699	-0.903994588869074	-0.4364017560757784	-0.537048725065407
value	0.7600505812738703	-0.08834522888934783	0.3854199925959075	-0.13273450719555588	3.036424207526683	3.012309429913648	3.250127842891939	2.938443886787601
stare	4.462678027340101	4.484440820443068	4.373578754300915	3.94775591338425	-2.5593218497204164	-1.7524636891450491	-4.5987103161684475	-2.2633738599721287
radiuses	-0.06851814013061343	-0.05847446672260467	-0.19359014657114204	-0.5483663310926888	-4.24828058412005	-4.28829295568573	-4.086732877991771	-5.3684080550284525
valve	0.8027614958247553	0.8273507839389187	1.6268899814562436	1.044567092495865	-1.94111554422424	-1.6682993689515129	-1.213547496613002	-2.0163503204864908
thirty	0.13241667324426987	0.013410518385380764	0.6291568323297785	-0.6244524957411632	-2.713290093720077	-2.395924879770237	-4.288735590554514	-3.5282868647655814
result	-1.5302390279892701	-2.9461268436251404	-2.5530450925456654	-2.55108213824288	-4.08381138828206	-4.014457600995286	-5.227254214951103	-7.501215337040242
shape	-0.4514134414568192	0.5351173325831342	0.5312691598829941	-0.3897875321334125	-2.545310304026231	-0.8657107063760955	-1.5863842556657506	-3.1119632480741384
berries	2.2360189386699894	1.8873338085064264	2.583977765807976	2.6551047172999387	-0.03924069543258561	0.5013810540168404	-0.1753917990086969	0.30998335852068354
elections	-0.6934297692997005	-0.35511743819949204	-0.3442946399226859	0.02657345876942033	1.9845310216516867	2.124258645723528	2.6928511952741276	2.239792116627103
contact	-2.5204051887584527	-2.083061766999431	-1.885590327880372	-1.7773685232922456	-0.8081847102931018	-1.100842935151535	-0.3777143217889529	-1.2178598684236457
mops	-1.3034577108251226	-2.3186050700997947	-1.1950807532732934	-1.2732106260890794	-0.1386543876859965	-0.3664348728391933	0.5757295868272081	-0.032520010570677604
acts	0.3861057017493296	0.3062419380130616	0.04997084125371783	0.18964112178532305	-1.3542603643227036	-1.15043685651851	-2.4738310046553544	-1.1589608102135596
kill	4.394557013342576	4.565334993385322	4.402125932498752	4.12027728195139	1.5029110258342784	1.80312782190321	1.5672046899519418	1.983407369240669
attitude	-2.009727632249684	-2.4681894818392625	-2.30761279797078	-2.4342039798844963	-3.9794985097715694	-3.6922814493950495	-5.012137233704849	-4.276236308648155
coin	0.29276997207740124	0.7461189033488123	0.5668521644469195	0.2434163434996999	-0.6166950593136801	-1.1381084571739324	-0.2557689677144181	-0.2846548259538592
secretaries	-3.4075748249663618	-4.606386108386039	-3.871100609569007	-4.050349431906072	-0.16730762328216126	-0.3458999660066331	-0.4052450929378895	-1.3295471776473535
slot	-4.2114980307010645	-4.798960400658373	-1.6112104705813095	-4.331719636596431	-2.0116158976752625	-0.862947716896886	-1.652080406371711	-2.879717077055747
slap	3.3886552030878043	3.0025037873756717	2.907907817812485	3.311610645136357	-0.5023539144135327	-0.8219470312206545	0.38520350141153015	-0.3385112396854181
decimals	3.9088801422932566	3.987549623203728	3.8692852292544506	3.686763157814836	-0.4701550712076201	-2.2375168084083836	-1.042762902958879	-0.9180059901475668
flange	3.243236756006368	2.663654782536746	2.7865894620284597	1.84804619779346	5.617941559647523	5.4701346697666775	5.789690189623101	4.541750422831885
reels	-0.888432585573851	-3.4033922553791247	-0.4102654630664393	-0.8280289772691952	0.2833592782173279	-0.41509572762575	0.06386805671187264	0.827293300174353
